date,followers,retweetcount,text,year,month,day,initial_character_lenght,most_frequent_word,most_frequent_bigramm
2022-06-30 11:55:11,3704,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 11:53:55,647,36,"#αμβλωσεις_ηπα
bette midler θεάρα...
«καιρός να απαγορευτεί το viagra. 
γιατί αν η εγκυμοσύνη είναι θέλημα θεού, 
τότε το ίδιο είναι και το πεσμένο πέος» https://t.co/vq2axet8hi",2022,6,30,177,είναι,"αμβλωσειςηπα,θεάρα"
2022-06-30 11:51:16,1355,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 11:49:15,1101,0,@kknstnta τι είπε για τις αμβλώσεις?,2022,6,30,36,είπε,"είπε,αμβλώσεις"
2022-06-30 11:49:04,4426,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 11:48:29,6129,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 11:45:39,26213,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 11:42:48,2952,2,"«δωρεάν αμβλώσεις για όλες μας δικαίωμα, δεν θα μας γυρίσετε πίσω στον μεσαίωνα» (video - φωτο) https://t.co/ndhemg608d",2022,6,30,119,μας,"δωρεάν,αμβλώσεις"
2022-06-30 11:37:47,299,2,επιτέλους! κάποια το είπε! #αμβλωσεις https://t.co/kepu0wlwia,2022,6,30,61,επιτέλους,"επιτέλους,κάποια"
2022-06-30 11:30:26,1430,13,"μόλις τώρα ο νίκος χριστοδουλίδης ρωτήθηκε από την κάτια σάββα για (α) διαχωρισμό εκκλησίας-κράτους, (β) ευθανασία, (γ) αμβλώσεις, (δ) πολιτική κηδεία, (ε) ομόφυλα ζευγάρια και (στ) τεκνοθεσία από ομόφυλα ζευγάρια.
απάντησε μόνο για τις αμβλώσεις. για τα υπόλοιπα αερολογίες.",2022,6,30,275,από,"ομόφυλα,ζευγάρια"
2022-06-30 11:19:22,469229,1,"η στάση των αμερικανικών εταιρειών για τις αμβλώσεις
 https://t.co/fdk0fyrdna",2022,6,30,77,στάση,"στάση,αμερικανικών"
2022-06-30 11:18:29,152,0,"@gr26372780 είναι τρομερό πως σε αυτό (το άθλιο) ποστ, ως από των πλείστων οι άνδρες τάσσονται περισσότερο υπέρ διατήρησης των βρεφών ενώ οι γυναίκες υπέρ της άμβλωσης. αυτό εσάς τις γυναίκες δεν σας σοκάρει? #αμβλωσεις",2022,6,30,219,αυτό,"είναι,τρομερό"
2022-06-30 11:17:05,915,1,"@koulermouniki ερώτηση: θέλω να δω πού τοποθετείστε για τις σχέσεις κράτους-εκκλησία
απάντηση: δεν υπάρχει τέτοιο ερώτημα
ερώτηση: ευθανασία, αμβλώσεις και πολιτική κηδεία, κάτι που διαφωνεί η εκκλησία;
απάντηση: η πολιτεία επιτρέπει τις αμβλώσεις υπό προϋποθέσεις - να συμπεριληφθούν στο γεσυ",2022,6,30,293,ερώτηση,"ερώτηση,θέλω"
2022-06-30 11:01:34,1050,2,"αμβλώσεις στις ηπα: πώς, πού και πότε θα είναι πια νόμιμες; #24media_lab @news247gr

https://t.co/qnbjtslgte",2022,6,30,108,αμβλώσεις,"αμβλώσεις,στις"
2022-06-30 10:52:21,2040,4,"καλά το χουμε χάσει τελειως...
ιερέας θεωρεί προτιμότερες τις παιδοκτονίες από τις αμβλώσεις!?",2022,6,30,94,καλά,"καλά,χουμε"
2022-06-30 10:45:33,2143,5,"στο @stokokkino1055 και τον @gtrapeziotis για την απόφαση του ανωτάτου δικαστηρίου των ηπα για τις #αμβλωσεις και τις επιπτώσεις που αυτή θα έχει. η ευρώπη κινδυνεύει από ανάλογες δικαστικές αποφάσεις ή είναι επαρκές το σύστημα προστασίας των εδαδ και δεε;
https://t.co/lmmp228p5s",2022,6,30,280,απόφαση,"απόφαση,ανωτάτου"
2022-06-30 10:41:45,10736,5,"στο @stokokkino1055 και τον @gtrapeziotis για την απόφαση του ανωτάτου δικαστηρίου των ηπα για τις #αμβλωσεις και τις επιπτώσεις που αυτή θα έχει. η ευρώπη κινδυνεύει από ανάλογες δικαστικές αποφάσεις ή είναι επαρκές το σύστημα προστασίας των εδαδ και δεε;
https://t.co/lmmp228p5s",2022,6,30,280,απόφαση,"απόφαση,ανωτάτου"
2022-06-30 10:41:16,2398,0,α ρε σταυρούλα τυχερή είσαι! τελικά το όνειρο που είδε η μητέρα σου σε έκανε καλό! εύχομαι σε κάθε γυναίκα που επιθυμεί να κάνει παιδί να μην διστάζει και να λέει όχι σε #εκτρωσεις και #αμβλωσεις! #survivorgr https://t.co/65xanzf9n8,2022,6,30,232,α,"α,ρε"
2022-06-30 10:40:20,159,4,"«δωρεάν αμβλώσεις για όλες μας δικαίωμα, δεν θα μας γυρίσετε πίσω στον μεσαίωνα» (video - φωτο) https://t.co/dbfrtghgul",2022,6,30,119,μας,"δωρεάν,αμβλώσεις"
2022-06-30 10:38:55,730,13,"μόλις τώρα ο νίκος χριστοδουλίδης ρωτήθηκε από την κάτια σάββα για (α) διαχωρισμό εκκλησίας-κράτους, (β) ευθανασία, (γ) αμβλώσεις, (δ) πολιτική κηδεία, (ε) ομόφυλα ζευγάρια και (στ) τεκνοθεσία από ομόφυλα ζευγάρια.
απάντησε μόνο για τις αμβλώσεις. για τα υπόλοιπα αερολογίες.",2022,6,30,275,από,"ομόφυλα,ζευγάρια"
2022-06-30 10:23:37,915,13,"μόλις τώρα ο νίκος χριστοδουλίδης ρωτήθηκε από την κάτια σάββα για (α) διαχωρισμό εκκλησίας-κράτους, (β) ευθανασία, (γ) αμβλώσεις, (δ) πολιτική κηδεία, (ε) ομόφυλα ζευγάρια και (στ) τεκνοθεσία από ομόφυλα ζευγάρια.
απάντησε μόνο για τις αμβλώσεις. για τα υπόλοιπα αερολογίες.",2022,6,30,275,από,"ομόφυλα,ζευγάρια"
2022-06-30 10:04:09,18984,15,"στους δικαστικούς στις ηπα που απαγόρευσαν τις #αμβλωσεις δημοσιοποίησαν τις διευθύνσεις τους, επιτεθηκαν στα σπίτια τους, τους χακαραν  τις πιστωτικές. πότε με το καλό θα αποκτήσουμε κ στην ελλάδα τέτοια ανομία που για μαρκαδόρους παραλίγο ν αγιοποιήσει η εκκλησία τον πορτοσαλτε",2022,6,30,280,τους,"στους,δικαστικούς"
2022-06-30 09:55:57,97,0,στην κυψέλη πατέρας και γιος έβαλαν στο υπόγειο την κόρη της οικογένειας γιατί τα είχε με 37χρονο και δεν το ενέκριναν και εσείς θέλετε να σας ακούσουν για τις αμβλώσεις???,2022,6,30,172,κυψέλη,"κυψέλη,πατέρας"
2022-06-30 09:50:13,1630,2,"αμβλώσεις στις ηπα: πώς, πού και πότε θα είναι πια νόμιμες; #24media_lab @news247gr

https://t.co/qnbjtslgte",2022,6,30,108,αμβλώσεις,"αμβλώσεις,στις"
2022-06-30 09:31:26,1132,16,"""- μα είναι μόλις 16 ετών
- ας μην άνοιγε τα πόδια της το πορνίδιο
- μα τη βίασαν
- ας την πρόσεχαν οι γονείς της""

2022(προ μεσαίωνα) #αμβλωσεις",2022,6,30,145,ας,"είναι,μόλις"
2022-06-30 09:30:08,786,2,"σταματάω για καφέ στο κλασικό μέρος που πάω όταν δουλεύω, κι ένας θαμώνας έλεγε για τις αμβλώσεις κ το athens pride (και σεξιστης κ ρατσιστής, έπεσα απ' τα σύννεφα).
κάνει σε μια φάση
- δλδ να μαζευτούμε 10 άτομα που έχουμε 40εκ @@ να κλείσουμε κ μεις το σύνταγμα με το έτσι θέλω",2022,6,30,279,σταματάω,"σταματάω,καφέ"
2022-06-30 09:14:19,4589,16,"""- μα είναι μόλις 16 ετών
- ας μην άνοιγε τα πόδια της το πορνίδιο
- μα τη βίασαν
- ας την πρόσεχαν οι γονείς της""

2022(προ μεσαίωνα) #αμβλωσεις",2022,6,30,145,ας,"είναι,μόλις"
2022-06-30 09:10:23,19240,15,"στους δικαστικούς στις ηπα που απαγόρευσαν τις #αμβλωσεις δημοσιοποίησαν τις διευθύνσεις τους, επιτεθηκαν στα σπίτια τους, τους χακαραν  τις πιστωτικές. πότε με το καλό θα αποκτήσουμε κ στην ελλάδα τέτοια ανομία που για μαρκαδόρους παραλίγο ν αγιοποιήσει η εκκλησία τον πορτοσαλτε",2022,6,30,280,τους,"στους,δικαστικούς"
2022-06-30 09:08:26,19588,15,"στους δικαστικούς στις ηπα που απαγόρευσαν τις #αμβλωσεις δημοσιοποίησαν τις διευθύνσεις τους, επιτεθηκαν στα σπίτια τους, τους χακαραν  τις πιστωτικές. πότε με το καλό θα αποκτήσουμε κ στην ελλάδα τέτοια ανομία που για μαρκαδόρους παραλίγο ν αγιοποιήσει η εκκλησία τον πορτοσαλτε",2022,6,30,280,τους,"στους,δικαστικούς"
2022-06-30 09:02:21,13364,2,"σταματάω για καφέ στο κλασικό μέρος που πάω όταν δουλεύω, κι ένας θαμώνας έλεγε για τις αμβλώσεις κ το athens pride (και σεξιστης κ ρατσιστής, έπεσα απ' τα σύννεφα).
κάνει σε μια φάση
- δλδ να μαζευτούμε 10 άτομα που έχουμε 40εκ @@ να κλείσουμε κ μεις το σύνταγμα με το έτσι θέλω",2022,6,30,279,σταματάω,"σταματάω,καφέ"
2022-06-30 08:59:24,26665,0,ηπα: πολιτείες «δύο ταχυτήτων» για τις αμβλώσεις - φόβοι για διώξεις σε ακτιβιστές https://t.co/uuisbw5jst,2022,6,30,106,ηπα,"ηπα,πολιτείες"
2022-06-30 08:13:11,737,465,"σας νοιάζει το αγέννητο αλλά άδεια μητρότητας δε θέλετε να δίνετε στις μητέρες. σας χαλάει όταν αρρωσταίνει το μωρό και πρέπει να λείψει. σάπιοι νοικοκυραίοι. σας νοιάζει το αγέννητο αλλά δε δίνετε δεκάρα για τα μωρά, για τα παιδιά και τις μάνες. #αμβλωσεις #εκτρωση",2022,6,30,266,σας,"σας,νοιάζει"
2022-06-30 08:12:03,7648,0,λιάγκας για τη δήλωση του ιερέα για τις #αμβλώσεις: “μπορεί να έχει αλτσχάιμερ” https://t.co/3916rhcrvk,2022,6,30,103,λιάγκας,"λιάγκας,τη"
2022-06-30 08:08:34,542,1,"ο πατέρας ανάθρεψε σωστά το γιο όπως φαίνεται,  σίγουρα τον ρωτάει κ αν γαμάει κανένα μου***κι,δεν γουστάρει αμβλώσεις και πούστηδες είναι ανώμαλοι χαλούν το ελληνικό dna παρών στην εκκλησία, έσκουξε η ""μακεδονία είναι ελληνική"", αλλά για αιγαίο τουμπεκί ψιλοκομμενο ... https://t.co/vmt6qmapjq",2022,6,30,294,είναι,"πατέρας,ανάθρεψε"
